movieCd,movieNm,openDt,salesAmt,audiCnt,load_dt,multiMovieYn,repNationCd
20174622,해피 데스데이,2017-11-08,213725800,27967,20171121,N,F
20174222,키드냅,2017-11-22,3090200,482,20171121,Y,unknown
20173931,리빙보이 인 뉴욕,2017-11-09,2917500,423,20171121,Y,unknown
20174882,"러브, 어게인",2017-11-16,8426200,1201,20171121,Y,F
20168754,7호실,2017-11-15,126949500,17260,20171121,N,K
20172603,부라더,2017-11-02,67691400,9856,20171121,N,K
20169643,침묵,2017-11-02,5262000,741,20171121,unknown,K
20175441,채비,2017-11-09,29159500,4490,20171121,N,K
20179942,러빙 빈센트,2017-11-09,59951400,8072,20171121,Y,F
20168221,저스티스 리그,2017-11-15,471091800,60926,20171121,N,F
20174967,빌리 진 킹: 세기의 대결,2017-11-16,10404000,1468,20171121,N,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,13615600,1780,20171121,Y,F
20161681,미옥,2017-11-09,5986000,851,20171121,unknown,K
20175962,스테이션 7,2017-12-07,4784000,598,20171121,Y,unknown
20177342,내게 남은 사랑을,2017-11-02,3138000,687,20171121,Y,K
20070034,그 여자 작사 그 남자 작곡,2007-02-28,5631000,747,20171121,unknown,F
20168021,타임 투게더,2017-11-16,7648000,1106,20171121,Y,F
20177081,드래곤빌리지<화이트니스타운을 구하라>,2017-06-08,1792000,512,20171121,Y,unknown
20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,7434700,968,20171121,Y,F
20175121,토르: 라그나로크,2017-10-25,115776500,15323,20171121,N,F
20173903,역모-반란의 시대,2017-11-23,8096000,1012,20171121,N,K
20165748,꾼,2017-11-22,1564888600,213172,20171122,N,K
20172742,범죄도시,2017-10-03,33320000,4509,20171122,N,K
20173581,기억의 밤,2017-11-29,8850000,1401,20171122,N,K
20175245,말괄량이 마녀 로비와 숲 속 친구들,2017-11-09,1325000,242,20171122,Y,unknown
20174199,실종2,2017-11-30,2608000,326,20171122,Y,K
20174622,해피 데스데이,2017-11-08,215254300,29475,20171122,N,F
20174222,키드냅,2017-11-22,26200800,3615,20171122,Y,F
20174882,"러브, 어게인",2017-11-16,3157500,448,20171122,Y,unknown
20174784,벤딩 디 아크: 세상을 바꾸는 힘,2017-11-09,2167500,510,20171122,Y,F
20174778,하이큐!! 재능과 센스,2017-11-15,4349000,650,20171122,unknown,F
20168754,7호실,2017-11-15,34396400,4722,20171122,N,K
20172603,부라더,2017-11-02,20374600,3050,20171122,N,K
20169643,침묵,2017-11-02,1885000,251,20171122,unknown,K
20175441,채비,2017-11-09,25292000,3890,20171122,N,K
20179942,러빙 빈센트,2017-11-09,57790000,7660,20171122,Y,F
20168221,저스티스 리그,2017-11-15,334680800,44903,20171122,N,F
20174967,빌리 진 킹: 세기의 대결,2017-11-16,7255500,989,20171122,N,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,10402900,1404,20171122,Y,F
20175223,래빗 스쿨,2017-11-23,3373500,422,20171122,Y,unknown
20161681,미옥,2017-11-09,2553000,343,20171122,unknown,K
20168021,타임 투게더,2017-11-16,2380500,364,20171122,Y,unknown
20177081,드래곤빌리지<화이트니스타운을 구하라>,2017-06-08,777000,222,20171122,unknown,K
20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,5851000,783,20171122,Y,F
20175121,토르: 라그나로크,2017-10-25,93138500,12529,20171122,N,F
20165748,꾼,2017-11-22,1641943500,224945,20171123,N,K
20172742,범죄도시,2017-10-03,26522700,3568,20171123,N,K
20173581,기억의 밤,2017-11-29,2536000,470,20171123,unknown,K
20161762,반드시 잡는다,2017-11-29,21344000,2668,20171123,unknown,K
20174622,해피 데스데이,2017-11-08,232742100,32324,20171123,N,F
20174222,키드냅,2017-11-22,25287000,3509,20171123,Y,F
20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,5790500,899,20171123,Y,unknown
20173806,노 게임 노 라이프 -제로-,2017-10-19,10625200,1540,20171123,Y,F
20175303,시크릿 레터,2017-11-23,5968900,823,20171123,Y,unknown
20174778,하이큐!! 재능과 센스,2017-11-15,26599500,3935,20171123,N,F
20164424,대장 김창수,2017-10-19,1897000,301,20171123,unknown,K
20168754,7호실,2017-11-15,35205300,4871,20171123,N,K
20175604,"안녕, 나의 소울메이트",2017-12-07,12144000,1518,20171123,Y,unknown
20172603,부라더,2017-11-02,16733400,2751,20171123,N,K
20175441,채비,2017-11-09,25046500,4039,20171123,N,K
20179942,러빙 빈센트,2017-11-09,58030000,7821,20171123,Y,F
20168221,저스티스 리그,2017-11-15,311497400,42378,20171123,N,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,12053500,1667,20171123,Y,F
20175223,래빗 스쿨,2017-11-23,14953500,2344,20171123,Y,F
20175962,스테이션 7,2017-12-07,5030000,545,20171123,Y,unknown
20163906,아들에게 가는 길,2017-11-30,3605500,432,20171123,unknown,K
20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,12200300,1705,20171123,Y,F
20175121,토르: 라그나로크,2017-10-25,111034200,15417,20171123,N,F
20173903,역모-반란의 시대,2017-11-23,40740400,5727,20171123,N,K
20165748,꾼,2017-11-22,2115161898,263452,20171124,N,K
20172742,범죄도시,2017-10-03,44927500,5297,20171124,N,K
20161762,반드시 잡는다,2017-11-29,21798000,2422,20171124,N,K
20174622,해피 데스데이,2017-11-08,270818279,34324,20171124,N,F
20174222,키드냅,2017-11-22,31366700,3926,20171124,Y,F
20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,8009500,1331,20171124,Y,F
20165450,남한산성,2017-10-03,3164500,356,20171124,unknown,K
20173806,노 게임 노 라이프 -제로-,2017-10-19,2845700,364,20171124,Y,unknown
20175303,시크릿 레터,2017-11-23,5398400,682,20171124,Y,unknown
20174778,하이큐!! 재능과 센스,2017-11-15,9202500,1256,20171124,unknown,F
20168754,7호실,2017-11-15,39223052,5193,20171124,N,K
20172603,부라더,2017-11-02,13458100,1963,20171124,N,K
20175441,채비,2017-11-09,22989900,3717,20171124,N,K
20179942,러빙 빈센트,2017-11-09,86619000,10271,20171124,Y,F
20168221,저스티스 리그,2017-11-15,410121873,49980,20171124,N,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,12128600,1533,20171124,Y,F
20175223,래빗 스쿨,2017-11-23,10442000,1558,20171124,Y,F
20070454,원스,2007-09-20,1444000,360,20171124,Y,unknown
20175208,뷰티풀 투모로우,2017-10-26,2858000,349,20171124,unknown,K
19918668,고령가 소년 살인사건,2017-11-23,6714800,423,20171124,Y,unknown
20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,10454600,1238,20171124,Y,F
20175121,토르: 라그나로크,2017-10-25,155367200,19514,20171124,N,F
20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,2656000,332,20171124,unknown,K
20173903,역모-반란의 시대,2017-11-23,39535200,5001,20171124,N,K
20165748,꾼,2017-11-22,3913018050,474990,20171125,N,K
20172742,범죄도시,2017-10-03,79149400,9109,20171125,N,K
20174622,해피 데스데이,2017-11-08,485719377,59581,20171125,N,F
20174222,키드냅,2017-11-22,40637900,4893,20171125,Y,F
20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,61611800,8244,20171125,Y,F
20171817,넛잡 2,2017-10-03,1605000,230,20171125,unknown,K
20173806,노 게임 노 라이프 -제로-,2017-10-19,4548500,586,20171125,Y,unknown
20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,18341000,2306,20171125,N,F
20175303,시크릿 레터,2017-11-23,7920500,940,20171125,Y,unknown
20168754,7호실,2017-11-15,50888850,6414,20171125,N,K
20160522,아기와 나,2017-11-23,2149500,262,20171125,unknown,K
20172603,부라더,2017-11-02,23611000,3129,20171125,N,K
20175441,채비,2017-11-09,25390200,3201,20171125,N,K
20179942,러빙 빈센트,2017-11-09,159910400,18922,20171125,Y,F
20168221,저스티스 리그,2017-11-15,903206473,109039,20171125,N,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,20432800,2521,20171125,Y,F
20175223,래빗 스쿨,2017-11-23,91099200,12343,20171125,Y,F
20176061,푸른노을,2017-11-23,2391000,311,20171125,unknown,K
20175208,뷰티풀 투모로우,2017-10-26,3063500,352,20171125,unknown,K
19918668,고령가 소년 살인사건,2017-11-23,9220000,570,20171125,Y,unknown
20174964,빛나는,2017-11-23,5253100,666,20171125,Y,unknown
20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,19410700,2322,20171125,Y,F
20175121,토르: 라그나로크,2017-10-25,325839000,39962,20171125,N,F
20173903,역모-반란의 시대,2017-11-23,33589300,4340,20171125,N,K
20165748,꾼,2017-11-22,3916372500,473846,20171126,N,K
20172742,범죄도시,2017-10-03,77730000,9042,20171126,N,K
20174622,해피 데스데이,2017-11-08,421820600,52144,20171126,N,F
20174222,키드냅,2017-11-22,38388100,4615,20171126,Y,F
20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,70395700,9298,20171126,Y,F
20175303,시크릿 레터,2017-11-23,6103500,755,20171126,Y,unknown
20175244,극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 ,2017-11-09,13940000,1808,20171126,N,F
20168754,7호실,2017-11-15,58117900,7325,20171126,N,K
20160522,아기와 나,2017-11-23,2195000,265,20171126,unknown,K
20172603,부라더,2017-11-02,22046700,2902,20171126,N,K
20175441,채비,2017-11-09,24333500,3232,20171126,N,K
20179942,러빙 빈센트,2017-11-09,163780900,19604,20171126,Y,F
20168221,저스티스 리그,2017-11-15,816339700,99253,20171126,N,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,21913400,2673,20171126,Y,F
20175223,래빗 스쿨,2017-11-23,119778400,15758,20171126,Y,F
20176061,푸른노을,2017-11-23,2348500,308,20171126,unknown,K
20177342,내게 남은 사랑을,2017-11-02,3181000,548,20171126,Y,K
20175208,뷰티풀 투모로우,2017-10-26,3111500,354,20171126,unknown,K
19918668,고령가 소년 살인사건,2017-11-23,9738500,573,20171126,Y,unknown
20174964,빛나는,2017-11-23,5461500,677,20171126,Y,unknown
20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,16957000,2064,20171126,Y,F
20175121,토르: 라그나로크,2017-10-25,320968650,39538,20171126,N,F
20173903,역모-반란의 시대,2017-11-23,32625900,4275,20171126,N,K
20165748,꾼,2017-11-22,1174266500,159897,20171127,N,K
20172742,범죄도시,2017-10-03,33307500,4419,20171127,N,K
20173581,기억의 밤,2017-11-29,8760000,1752,20171127,N,K
20161762,반드시 잡는다,2017-11-29,4554000,506,20171127,unknown,K
20174622,해피 데스데이,2017-11-08,119996700,16420,20171127,N,F
20174222,키드냅,2017-11-22,14504000,2059,20171127,Y,F
20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,4899000,746,20171127,Y,F
20176743,할로윈 위치, ,5930000,1186,20171127,unknown,F
20175303,시크릿 레터,2017-11-23,3558500,506,20171127,Y,unknown
20168754,7호실,2017-11-15,31679400,4196,20171127,N,K
20172603,부라더,2017-11-02,10375000,1600,20171127,N,K
20175441,채비,2017-11-09,10401000,1618,20171127,N,K
20179942,러빙 빈센트,2017-11-09,69925900,9311,20171127,Y,F
20168221,저스티스 리그,2017-11-15,174189100,23350,20171127,N,F
20174073,빅 배드 폭스,2017-11-30,3448000,431,20171127,Y,unknown
20171024,너의 췌장을 먹고 싶어,2017-10-25,9251700,1264,20171127,Y,F
20175223,래빗 스쿨,2017-11-23,6783000,1014,20171127,Y,F
20173409,나의 서른에게,2017-11-23,2645500,374,20171127,Y,unknown
20176061,푸른노을,2017-11-23,1577000,242,20171127,unknown,K
20177342,내게 남은 사랑을,2017-11-02,1500000,300,20171127,unknown,K
19918668,고령가 소년 살인사건,2017-11-23,4960500,346,20171127,Y,unknown
20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,5385800,723,20171127,Y,F
20175121,토르: 라그나로크,2017-10-25,89952000,12285,20171127,N,F
20173903,역모-반란의 시대,2017-11-23,15386000,2294,20171127,N,K
20165748,꾼,2017-11-22,1085874200,149371,20171128,N,K
20172742,범죄도시,2017-10-03,35610000,4756,20171128,N,K
20173581,기억의 밤,2017-11-29,15529300,2233,20171128,N,K
20161762,반드시 잡는다,2017-11-29,5067000,563,20171128,unknown,K
20174622,해피 데스데이,2017-11-08,110015500,15072,20171128,N,F
20174222,키드냅,2017-11-22,14363700,1995,20171128,Y,F
20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,4546500,721,20171128,Y,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,3432000,572,20171128,unknown,K
20175303,시크릿 레터,2017-11-23,5069200,719,20171128,Y,unknown
20175143,우리는 같은 꿈을 꾼다,2017-11-30,9341500,1038,20171128,Y,F
20168754,7호실,2017-11-15,22343400,3210,20171128,N,K
20175604,"안녕, 나의 소울메이트",2017-12-07,6112000,764,20171128,Y,F
20172603,부라더,2017-11-02,10057400,1607,20171128,N,K
20175441,채비,2017-11-09,13903000,2204,20171128,N,K
20179942,러빙 빈센트,2017-11-09,72393200,9825,20171128,Y,F
20168221,저스티스 리그,2017-11-15,167066900,22695,20171128,N,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,9703600,1316,20171128,Y,F
20175223,래빗 스쿨,2017-11-23,8745500,1406,20171128,Y,F
20173409,나의 서른에게,2017-11-23,3017500,418,20171128,Y,unknown
20177342,내게 남은 사랑을,2017-11-02,1774000,296,20171128,unknown,K
20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,4696100,637,20171128,Y,unknown
20175121,토르: 라그나로크,2017-10-25,81682700,11189,20171128,N,F
20173903,역모-반란의 시대,2017-11-23,18903500,2910,20171128,N,K
19770097,록키,1977-06-11,3444700,553,20171129,Y,F
20080349,버킷 리스트:죽기전에 꼭 하고싶은것들,2008-04-09,5403300,867,20171129,Y,F
20165748,꾼,2017-11-22,1175320600,201523,20171129,N,K
20172742,범죄도시,2017-10-03,8285900,1295,20171129,unknown,K
20173581,기억의 밤,2017-11-29,561258200,97245,20171129,N,K
20161762,반드시 잡는다,2017-11-29,355845700,59907,20171129,N,K
20174622,해피 데스데이,2017-11-08,52042700,8752,20171129,N,F
20174222,키드냅,2017-11-22,2458500,363,20171129,Y,unknown
20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,2793500,475,20171129,Y,unknown
20168754,7호실,2017-11-15,14763500,2013,20171129,N,K
20160465,메리 크리스마스 미스터 모,2017-12-14,4608000,576,20171129,Y,K
20178461,내 친구 정일우,2017-10-26,2364500,586,20171129,Y,K
20172603,부라더,2017-11-02,3134000,640,20171129,unknown,K
20175441,채비,2017-11-09,10630000,2035,20171129,N,K
20179942,러빙 빈센트,2017-11-09,65694400,10673,20171129,Y,F
20178581,오리엔트 특급 살인,2017-11-29,556848900,94340,20171129,N,F
20168221,저스티스 리그,2017-11-15,125437500,20511,20171129,N,F
20040695,이프 온리,2004-10-29,80563500,14260,20171129,N,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,3991000,626,20171129,Y,F
20175223,래빗 스쿨,2017-11-23,5822500,959,20171129,Y,F
20040447,스쿨 오브 락,2004-02-27,3017500,538,20171129,Y,unknown
20174142,아이 캔 스피크,2017-09-21,3950000,700,20171129,unknown,K
20175121,토르: 라그나로크,2017-10-25,42396300,6856,20171129,N,F
20080349,버킷 리스트:죽기전에 꼭 하고싶은것들,2008-04-09,6117500,883,20171130,Y,F
20165748,꾼,2017-11-22,898433200,124399,20171130,N,K
20172742,범죄도시,2017-10-03,6612000,912,20171130,unknown,K
20173581,기억의 밤,2017-11-29,502241400,69328,20171130,N,K
20161762,반드시 잡는다,2017-11-29,264702100,37426,20171130,N,K
20174622,해피 데스데이,2017-11-08,36582000,5033,20171130,N,F
20175143,우리는 같은 꿈을 꾼다,2017-11-30,5745500,793,20171130,Y,unknown
20174778,하이큐!! 재능과 센스,2017-11-15,17212000,2530,20171130,N,F
20168754,7호실,2017-11-15,2497100,351,20171130,unknown,K
20172603,부라더,2017-11-02,2020500,369,20171130,unknown,K
20175441,채비,2017-11-09,4655500,851,20171130,unknown,K
20179942,러빙 빈센트,2017-11-09,60549000,8293,20171130,Y,F
20178581,오리엔트 특급 살인,2017-11-29,441016400,60764,20171130,N,F
20168221,저스티스 리그,2017-11-15,76947500,10825,20171130,N,F
20174073,빅 배드 폭스,2017-11-30,5873000,828,20171130,Y,F
20040695,이프 온리,2004-10-29,65496300,8896,20171130,N,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,3838500,527,20171130,Y,unknown
20175223,래빗 스쿨,2017-11-23,3860500,652,20171130,Y,unknown
20174663,돌아온다,2017-12-07,6170000,822,20171130,Y,K
20040447,스쿨 오브 락,2004-02-27,3667500,520,20171130,Y,unknown
20163906,아들에게 가는 길,2017-11-30,3601900,652,20171130,Y,K
20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,4096000,560,20171130,Y,unknown
20175121,토르: 라그나로크,2017-10-25,46631800,6507,20171130,N,F
20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,15200000,1900,20171130,unknown,K
20173693,어쌔신: 더 비기닝,2017-12-07,18821000,2323,20171130,N,F
20080349,버킷 리스트:죽기전에 꼭 하고싶은것들,2008-04-09,8888400,1246,20171201,Y,F
20165748,꾼,2017-11-22,1152412273,141883,20171201,N,K
20172742,범죄도시,2017-10-03,7219900,867,20171201,unknown,K
20173581,기억의 밤,2017-11-29,719096972,89649,20171201,N,K
20161762,반드시 잡는다,2017-11-29,304962845,38542,20171201,N,K
20174622,해피 데스데이,2017-11-08,46438673,6029,20171201,N,F
20175143,우리는 같은 꿈을 꾼다,2017-11-30,4580500,581,20171201,Y,unknown
20174778,하이큐!! 재능과 센스,2017-11-15,7262000,965,20171201,N,F
20168754,7호실,2017-11-15,2352900,300,20171201,unknown,K
20172702,세 번째 살인,2017-12-14,4456000,447,20171201,Y,unknown
20178461,내 친구 정일우,2017-10-26,4587000,1141,20171201,Y,K
20172603,부라더,2017-11-02,1622500,300,20171201,unknown,K
20175441,채비,2017-11-09,8063500,1098,20171201,N,K
20179942,러빙 빈센트,2017-11-09,70446300,8440,20171201,Y,F
20178581,오리엔트 특급 살인,2017-11-29,578369155,70962,20171201,N,F
20168221,저스티스 리그,2017-11-15,92376600,11719,20171201,N,F
20174073,빅 배드 폭스,2017-11-30,6190000,887,20171201,Y,F
20040695,이프 온리,2004-10-29,103468400,12135,20171201,N,F
20175702,무서운 꿈,2017-12-07,3968000,496,20171201,Y,unknown
20175962,스테이션 7,2017-12-07,3600000,450,20171201,Y,unknown
20175208,뷰티풀 투모로우,2017-10-26,1599500,221,20171201,unknown,K
20040447,스쿨 오브 락,2004-02-27,4394000,622,20171201,Y,unknown
20175811,토마스와 친구들: 그레이트 레이스,2017-11-30,4780700,653,20171201,unknown,F
20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,4830200,560,20171201,Y,unknown
20175121,토르: 라그나로크,2017-10-25,62549500,7879,20171201,N,F
20173903,역모-반란의 시대,2017-11-23,1755000,305,20171201,unknown,K
19770097,록키,1977-06-11,4643300,648,20171202,Y,unknown
20080349,버킷 리스트:죽기전에 꼭 하고싶은것들,2008-04-09,11063800,1581,20171202,Y,unknown
