movieCd,movieNm,openDt,salesAmt,audiCnt,load_dt,multiMovieYn,repNationCd
20174821,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,2963500,449,20170613,Y,unknown
20176561,24주,2017-06-15,3717000,413,20170613,Y,unknown
20173642,너와 100번째 사랑,2017-05-25,4056500,553,20170613,Y,F
20158485,옥자,2017-06-29,17479000,2497,20170613,N,F
20169348,대립군,2017-05-31,36607500,5550,20170613,N,K
20173833,심야식당 2,2017-06-08,20391500,2831,20170613,Y,F
20162343,악녀,2017-06-08,429041400,57342,20170613,N,K
20174602,노무현입니다,2017-05-25,119798900,16682,20170613,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,99904400,13317,20170613,N,F
20175262,겟 아웃,2017-05-17,17815500,2334,20170613,N,F
20168261,원더 우먼,2017-05-31,171278900,23181,20170613,N,F
20178982,박열,2017-06-28,7958000,1226,20170613,N,K
20173301,"서서평, 천천히 평온하게",2017-04-26,4468500,863,20170613,Y,K
20149147,물망초, ,826000,413,20170613,Y,K
20174721,로스트 인 파리,2017-05-18,7526500,1136,20170613,Y,F
20166488,미이라,2017-06-06,682481000,89712,20170613,N,F
20175662,엘르,2017-06-15,11001100,1223,20170614,Y,F
20168041,용순,2017-06-08,4729500,682,20170614,Y,K
20175601,나는 고양이로소이다,2017-06-08,3003500,406,20170614,Y,K
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,5456000,792,20170614,N,K
20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,7067500,946,20170614,N,F
20166384,하루,2017-06-15,16679000,1872,20170614,N,K
20160483,꿈의 제인,2017-05-31,3232500,457,20170614,Y,K
20174821,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,3312000,517,20170614,Y,F
20161763,"나, 다니엘 블레이크",2016-12-08,4009000,727,20170614,Y,F
20173642,너와 100번째 사랑,2017-05-25,4546000,634,20170614,Y,F
20169348,대립군,2017-05-31,36800600,5244,20170614,N,K
20173833,심야식당 2,2017-06-08,25316400,3484,20170614,Y,F
20162343,악녀,2017-06-08,437419200,58452,20170614,N,K
20174602,노무현입니다,2017-05-25,149895200,20977,20170614,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,108672400,14569,20170614,N,F
20175262,겟 아웃,2017-05-17,21001800,2735,20170614,N,F
20168261,원더 우먼,2017-05-31,182563200,24765,20170614,N,F
20174281,파란나비효과,2017-06-22,4552000,571,20170614,Y,K
20173301,"서서평, 천천히 평온하게",2017-04-26,3737000,615,20170614,Y,K
20166488,미이라,2017-06-06,674222700,88983,20170614,N,F
20175662,엘르,2017-06-15,13215200,1874,20170615,Y,F
20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,3238500,547,20170615,unknown,K
20040526,첫키스만 50번째,2004-04-15,5944000,743,20170615,Y,unknown
20175423,나의 붉은고래,2017-06-15,48763200,6571,20170615,Y,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,4791500,943,20170615,unknown,K
20081482,샤인 리마스터링,1997-01-25,6833000,944,20170615,Y,unknown
20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,9618000,1291,20170615,N,F
20166384,하루,2017-06-15,582488900,77978,20170615,N,K
20160483,꿈의 제인,2017-05-31,3424500,417,20170615,unknown,K
20172241,꼬마돼지 베이브의 대모험,2017-06-15,5871000,957,20170615,Y,unknown
20169348,대립군,2017-05-31,11372900,1733,20170615,N,K
20173833,심야식당 2,2017-06-08,10100000,1515,20170615,Y,F
20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,8219500,1251,20170615,Y,F
20162343,악녀,2017-06-08,317627200,42513,20170615,N,K
20174602,노무현입니다,2017-05-25,112364300,15626,20170615,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,67901000,8970,20170615,N,F
20175262,겟 아웃,2017-05-17,8446000,1090,20170615,N,F
20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,12597000,1786,20170615,N,F
20149571,중독노래방,2017-06-15,10914800,1466,20170615,Y,K
20168261,원더 우먼,2017-05-31,132034000,17754,20170615,N,F
20174281,파란나비효과,2017-06-22,5546000,784,20170615,Y,K
20173301,"서서평, 천천히 평온하게",2017-04-26,3723000,492,20170615,unknown,K
20166488,미이라,2017-06-06,560562300,73443,20170615,N,F
20175981,더 바,2017-06-15,3927500,564,20170615,Y,unknown
20175662,엘르,2017-06-15,14622200,1801,20170616,Y,F
20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,2790500,464,20170616,unknown,K
20175423,나의 붉은고래,2017-06-15,55511200,6907,20170616,Y,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,8443400,999,20170616,N,K
20081482,샤인 리마스터링,1997-01-25,8110800,1017,20170616,Y,unknown
20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,12084000,1461,20170616,N,F
20166384,하루,2017-06-15,836373655,101803,20170616,N,K
20172241,꼬마돼지 베이브의 대모험,2017-06-15,8087000,1209,20170616,Y,F
20173642,너와 100번째 사랑,2017-05-25,3865500,459,20170616,Y,unknown
20169348,대립군,2017-05-31,14600700,2076,20170616,N,K
20173833,심야식당 2,2017-06-08,12857800,1562,20170616,Y,F
20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,8825400,1248,20170616,Y,F
20162343,악녀,2017-06-08,443873220,52939,20170616,N,K
20174602,노무현입니다,2017-05-25,147649000,18206,20170616,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,112000900,13358,20170616,N,F
20162722,보안관,2017-05-03,4416400,716,20170616,unknown,K
20175262,겟 아웃,2017-05-17,13489900,1568,20170616,N,F
20149571,중독노래방,2017-06-15,12276500,1493,20170616,Y,K
20168261,원더 우먼,2017-05-31,200465575,24054,20170616,N,F
20178982,박열,2017-06-28,7363500,812,20170616,unknown,K
20173301,"서서평, 천천히 평온하게",2017-04-26,2997500,580,20170616,Y,K
20166488,미이라,2017-06-06,827449180,98073,20170616,N,F
20175981,더 바,2017-06-15,4292000,536,20170616,Y,unknown
20175662,엘르,2017-06-15,23060600,2776,20170617,Y,F
20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,2697500,496,20170617,unknown,K
20175423,나의 붉은고래,2017-06-15,108606500,13497,20170617,Y,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,8442000,1018,20170617,unknown,K
20081482,샤인 리마스터링,1997-01-25,12729600,1568,20170617,Y,unknown
20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,33868000,4000,20170617,N,F
20166384,하루,2017-06-15,1667832363,199548,20170617,N,K
20160483,꿈의 제인,2017-05-31,5003800,573,20170617,Y,K
20172241,꼬마돼지 베이브의 대모험,2017-06-15,67644000,9168,20170617,Y,F
20174821,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,16626500,2552,20170617,Y,unknown
20169348,대립군,2017-05-31,11513700,1476,20170617,unknown,K
20173833,심야식당 2,2017-06-08,21176300,2478,20170617,Y,unknown
20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,95189900,12638,20170617,Y,F
20162343,악녀,2017-06-08,867863501,102101,20170617,N,K
20174602,노무현입니다,2017-05-25,283217000,34301,20170617,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,268531600,31722,20170617,N,F
20174061,보스 베이비,2017-05-03,31189900,4291,20170617,N,F
20175262,겟 아웃,2017-05-17,28478300,3266,20170617,N,F
20149571,중독노래방,2017-06-15,12158500,1469,20170617,Y,K
20168261,원더 우먼,2017-05-31,466826464,56027,20170617,N,F
20178982,박열,2017-06-28,26563600,3112,20170617,N,K
20173301,"서서평, 천천히 평온하게",2017-04-26,3440000,408,20170617,unknown,K
20166488,미이라,2017-06-06,1808650899,210633,20170617,N,F
20175981,더 바,2017-06-15,5439300,676,20170617,Y,unknown
20175662,엘르,2017-06-15,22148600,2634,20170618,Y,F
20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,3609500,513,20170618,unknown,K
20176141,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,20489600,2622,20170618,N,F
20175423,나의 붉은고래,2017-06-15,97156600,12114,20170618,Y,F
20175601,나는 고양이로소이다,2017-06-08,4455000,539,20170618,Y,K
20081482,샤인 리마스터링,1997-01-25,11036800,1350,20170618,Y,unknown
20166384,하루,2017-06-15,1507498700,179441,20170618,N,K
20160483,꿈의 제인,2017-05-31,4670500,523,20170618,unknown,K
20172241,꼬마돼지 베이브의 대모험,2017-06-15,68824700,9143,20170618,Y,F
20174821,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,19653500,2979,20170618,Y,F
20169348,대립군,2017-05-31,9862000,1253,20170618,unknown,K
20173833,심야식당 2,2017-06-08,16705200,1946,20170618,Y,unknown
20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,117045800,15201,20170618,Y,F
20162343,악녀,2017-06-08,788708500,92143,20170618,N,K
20174602,노무현입니다,2017-05-25,259698800,31675,20170618,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,241279000,28423,20170618,N,F
20174061,보스 베이비,2017-05-03,38086800,5160,20170618,N,F
20175262,겟 아웃,2017-05-17,22596600,2596,20170618,N,unknown
20149571,중독노래방,2017-06-15,11613100,1402,20170618,Y,K
20168261,원더 우먼,2017-05-31,403256900,48556,20170618,N,F
20178982,박열,2017-06-28,24932900,2737,20170618,N,K
20173301,"서서평, 천천히 평온하게",2017-04-26,7790000,1103,20170618,Y,K
20166488,미이라,2017-06-06,1622618100,189596,20170618,N,F
20175662,엘르,2017-06-15,10214000,1404,20170619,Y,F
20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,2008900,370,20170619,unknown,K
20175423,나의 붉은고래,2017-06-15,21223700,2873,20170619,Y,F
20162971,노후 대책 없다,2017-06-29,2520000,420,20170619,Y,K
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,2256300,350,20170619,unknown,K
20081482,샤인 리마스터링,1997-01-25,6255800,879,20170619,Y,F
20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,4541500,597,20170619,N,unknown
20166384,하루,2017-06-15,435218600,58150,20170619,N,K
20172241,꼬마돼지 베이브의 대모험,2017-06-15,4092000,607,20170619,Y,F
20169348,대립군,2017-05-31,8705300,1410,20170619,N,K
20173833,심야식당 2,2017-06-08,6513900,872,20170619,Y,F
20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,5207500,731,20170619,Y,F
20162343,악녀,2017-06-08,262173400,34993,20170619,N,K
20174602,노무현입니다,2017-05-25,85313700,11656,20170619,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,70650900,9248,20170619,N,F
20175262,겟 아웃,2017-05-17,8373500,1104,20170619,N,F
20101409,애수, ,770000,380,20170619,Y,unknown
20149571,중독노래방,2017-06-15,7395500,1024,20170619,Y,K
20168261,원더 우먼,2017-05-31,108044100,14521,20170619,N,F
20178982,박열,2017-06-28,6615000,1323,20170619,N,K
20173301,"서서평, 천천히 평온하게",2017-04-26,1362000,305,20170619,unknown,K
20166488,미이라,2017-06-06,415929500,54700,20170619,N,F
20175981,더 바,2017-06-15,2730000,389,20170619,Y,unknown
20175662,엘르,2017-06-15,10546500,1473,20170620,Y,F
20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,4153500,626,20170620,unknown,K
20040526,첫키스만 50번째,2004-04-15,3408000,426,20170620,Y,unknown
20175423,나의 붉은고래,2017-06-15,20941900,2859,20170620,Y,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,8379600,1112,20170620,unknown,K
20081482,샤인 리마스터링,1997-01-25,7627600,1059,20170620,Y,unknown
20166384,하루,2017-06-15,422916100,56833,20170620,N,K
20166967,트랜스포머: 최후의 기사,2017-06-21,20871000,1839,20170620,N,F
20172241,꼬마돼지 베이브의 대모험,2017-06-15,7595400,1280,20170620,Y,F
20169348,대립군,2017-05-31,7515500,1194,20170620,N,K
20173833,심야식당 2,2017-06-08,8785800,1188,20170620,Y,F
20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,7487000,1164,20170620,Y,F
20162343,악녀,2017-06-08,245545200,32972,20170620,N,K
20174602,노무현입니다,2017-05-25,89729200,12627,20170620,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,69673200,9168,20170620,N,F
20162722,보안관,2017-05-03,2836000,589,20170620,unknown,K
20175262,겟 아웃,2017-05-17,9584000,1264,20170620,N,F
20149571,중독노래방,2017-06-15,7251900,1008,20170620,Y,K
20168261,원더 우먼,2017-05-31,107644500,14509,20170620,N,F
20178982,박열,2017-06-28,37896000,4842,20170620,N,K
20173301,"서서평, 천천히 평온하게",2017-04-26,1792000,387,20170620,Y,K
20166488,미이라,2017-06-06,386299700,51044,20170620,N,F
20175981,더 바,2017-06-15,2602500,385,20170620,Y,unknown
20175662,엘르,2017-06-15,11496900,1548,20170621,Y,F
20175423,나의 붉은고래,2017-06-15,10134500,1378,20170621,Y,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,3596000,460,20170621,unknown,K
20081482,샤인 리마스터링,1997-01-25,5067500,739,20170621,Y,F
20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,4132500,539,20170621,N,unknown
20166384,하루,2017-06-15,321454900,43196,20170621,N,K
20166967,트랜스포머: 최후의 기사,2017-06-21,2238537300,285979,20170621,N,F
20160483,꿈의 제인,2017-05-31,3385000,440,20170621,Y,K
20172241,꼬마돼지 베이브의 대모험,2017-06-15,5226000,900,20170621,Y,F
20159647,리얼,2017-06-28,3810000,426,20170621,unknown,K
20169348,대립군,2017-05-31,56013500,13750,20170621,N,K
20173833,심야식당 2,2017-06-08,5256000,674,20170621,Y,F
20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,4331000,672,20170621,Y,unknown
20178121,부니베어: 로거빅 컴백홈 프로젝트,2017-06-29,3936000,492,20170621,Y,unknown
20162343,악녀,2017-06-08,148812500,19882,20170621,N,K
20174602,노무현입니다,2017-05-25,56862500,8000,20170621,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,20627900,2700,20170621,N,F
20177202,토마스와 친구들: 수수께끼 해적선과 보물찾기,2017-06-29,3465000,495,20170621,Y,unknown
20162722,보안관,2017-05-03,2454000,547,20170621,N,K
20149571,중독노래방,2017-06-15,2197500,290,20170621,unknown,K
20168261,원더 우먼,2017-05-31,38405900,5170,20170621,N,F
20173301,"서서평, 천천히 평온하게",2017-04-26,1697000,275,20170621,unknown,K
20174801,내 사랑,2017-07-12,7633000,830,20170621,Y,F
20166488,미이라,2017-06-06,211068900,28457,20170621,N,F
20175662,엘르,2017-06-15,9731700,1307,20170622,Y,F
20176201,더 서클,2017-06-22,77967000,10401,20170622,Y,F
20040526,첫키스만 50번째,2004-04-15,21458700,2943,20170622,Y,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,5738500,781,20170622,unknown,K
20081482,샤인 리마스터링,1997-01-25,3586700,511,20170622,Y,unknown
20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,12206000,1604,20170622,N,F
20101229,벙어리 삼룡이,1964-11-13,498000,249,20170622,unknown,K
20166384,하루,2017-06-15,287537400,38578,20170622,N,K
20166967,트랜스포머: 최후의 기사,2017-06-21,1544556400,196749,20170622,N,F
20160483,꿈의 제인,2017-05-31,2321000,298,20170622,unknown,K
20172241,꼬마돼지 베이브의 대모험,2017-06-15,3586000,686,20170622,Y,unknown
20169348,대립군,2017-05-31,5689500,899,20170622,N,K
20173833,심야식당 2,2017-06-08,4268000,610,20170622,Y,unknown
20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,3030900,502,20170622,Y,unknown
20162343,악녀,2017-06-08,126603500,17130,20170622,N,K
20174602,노무현입니다,2017-05-25,45418500,6427,20170622,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,13559500,1742,20170622,N,F
20168742,아우토반,2017-03-22,13160000,1645,20170622,Y,F
20162722,보안관,2017-05-03,4005000,765,20170622,unknown,K
20175821,언더더씨,2017-06-22,5732000,872,20170622,N,unknown
20175982,다크 하우스,2017-06-22,62210400,8171,20170622,Y,F
20168261,원더 우먼,2017-05-31,27900500,3803,20170622,N,F
20151003,장산범,2017-08-17,1692000,282,20170622,unknown,K
20174281,파란나비효과,2017-06-22,1730500,260,20170622,unknown,K
20175122,파리의 밤이 열리면,2017-06-22,4701600,665,20170622,Y,unknown
20166488,미이라,2017-06-06,189940300,25459,20170622,N,F
20175662,엘르,2017-06-15,12682000,1512,20170623,Y,F
20176201,더 서클,2017-06-22,83488300,9912,20170623,Y,F
20040526,첫키스만 50번째,2004-04-15,30707800,3714,20170623,Y,F
20175423,나의 붉은고래,2017-06-15,3902000,538,20170623,Y,unknown
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,4406500,471,20170623,unknown,K
20081482,샤인 리마스터링,1997-01-25,5303500,632,20170623,Y,unknown
20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,4827500,564,20170623,N,unknown
20166384,하루,2017-06-15,367430025,44572,20170623,N,K
20166967,트랜스포머: 최후의 기사,2017-06-21,2083308664,240810,20170623,N,F
20160483,꿈의 제인,2017-05-31,2593000,307,20170623,unknown,K
20172241,꼬마돼지 베이브의 대모험,2017-06-15,6153000,1094,20170623,Y,F
20169348,대립군,2017-05-31,1524500,216,20170623,unknown,K
20173833,심야식당 2,2017-06-08,5670000,670,20170623,Y,unknown
20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,4295500,617,20170623,Y,unknown
19560023,격퇴,1956-04-04,379000,246,20170623,unknown,K
20162343,악녀,2017-06-08,172237539,20652,20170623,N,K
20174602,노무현입니다,2017-05-25,56668500,7145,20170623,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,15757500,1819,20170623,N,F
20162722,보안관,2017-05-03,1800000,450,20170623,unknown,K
20175821,언더더씨,2017-06-22,6340200,856,20170623,N,F
20175982,다크 하우스,2017-06-22,56271600,6655,20170623,Y,F
20168261,원더 우먼,2017-05-31,39214100,4629,20170623,N,F
20174281,파란나비효과,2017-06-22,2029100,278,20170623,unknown,K
20178982,박열,2017-06-28,5614500,582,20170623,N,K
20175122,파리의 밤이 열리면,2017-06-22,5446100,648,20170623,Y,unknown
20166488,미이라,2017-06-06,251635197,30257,20170623,N,F
20175662,엘르,2017-06-15,22012500,2516,20170624,Y,unknown
20176201,더 서클,2017-06-22,133568300,15291,20170624,Y,F
20168041,용순,2017-06-08,1894000,239,20170624,unknown,K
20040526,첫키스만 50번째,2004-04-15,43280900,5129,20170624,Y,F
20175423,나의 붉은고래,2017-06-15,9730700,1263,20170624,Y,unknown
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,7165000,737,20170624,unknown,K
20081482,샤인 리마스터링,1997-01-25,8281500,988,20170624,Y,unknown
20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,34584000,4214,20170624,N,F
20166384,하루,2017-06-15,763525729,90935,20170624,N,K
