movieCd,movieNm,openDt,salesAmt,audiCnt,load_dt,multiMovieYn,repNationCd
20151181,여교사,2017-01-04,632500,125,20170210,unknown,K
20150964,조작된 도시,2017-02-09,1551046539,186738,20170210,N,K
20168366,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,2562000,407,20170210,Y,unknown
20161141,50가지 그림자: 심연,2017-02-09,222566700,25446,20170210,N,F
20161763,"나, 다니엘 블레이크",2016-12-08,1919000,355,20170210,Y,unknown
20161468,퍼스널 쇼퍼,2017-02-09,9970100,1158,20170210,Y,unknown
19628008,대장 부리바,1973-06-29,648000,216,20170210,Y,unknown
20163019,장기왕 : 가락시장 레볼루션,2017-02-02,793000,81,20170210,unknown,K
20165822,매기스 플랜,2017-01-25,6135700,752,20170210,Y,unknown
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,1404000,177,20170210,unknown,K
20161872,너의 이름은.,2017-01-04,38998100,4704,20170210,unknown,F
20167716,트리플 엑스 리턴즈,2017-02-08,432633449,49555,20170210,N,F
20167324,라이언,2017-02-01,20253300,3082,20170210,Y,unknown
20162873,레고 배트맨 무비,2017-02-09,68906851,8404,20170210,N,F
20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,69642400,8488,20170210,N,F
20165443,모아나,2017-01-12,59218700,7735,20170210,N,F
20167644,발레리나,2017-02-09,62239100,8319,20170210,N,F
20151228,공조,2017-01-18,880984312,104469,20170210,N,K
20154342,뚜르: 내 생애 최고의 49일,2017-02-01,1335500,158,20170210,unknown,K
20168462,스노든,2017-02-09,42428800,4998,20170210,Y,F
20161725,마스터,2016-12-21,662500,128,20170210,unknown,K
20141589,철원기행,2016-04-21,805000,115,20170210,unknown,K
20050038,아무도 모른다,2005-04-01,3238000,399,20170210,Y,unknown
20168611,키코리키: 황금모자의 비밀,2017-01-25,5411000,1077,20170210,Y,unknown
20145503,검은 사제들,2015-11-05,185000,38,20170210,unknown,K
20167904,라라랜드,2016-12-07,37747400,4326,20170210,unknown,F
19468019,삶과 죽음의 문제, ,1017000,503,20170211,Y,unknown
20179281,컨택트,2017-02-02,332495751,37935,20170211,N,F
20068730,칠드런 오브 맨,2016-09-22,3240000,405,20170211,Y,unknown
20151229,더 킹,2017-01-18,387276800,45802,20170211,N,K
20151181,여교사,2017-01-04,757500,138,20170211,unknown,K
20150964,조작된 도시,2017-02-09,2960746805,353192,20170211,N,K
20168366,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,14671000,2192,20170211,Y,unknown
20170602,오오극장 개관 2주년 특별전 - 류선영 배우 단편모음, ,769000,110,20170211,unknown,K
20161141,50가지 그림자: 심연,2017-02-09,282042300,31958,20170211,N,F
20161468,퍼스널 쇼퍼,2017-02-09,13010300,1555,20170211,Y,unknown
20164643,재꽃,2017-07-06,728000,104,20170211,unknown,K
20163019,장기왕 : 가락시장 레볼루션,2017-02-02,382000,65,20170211,unknown,K
20165822,매기스 플랜,2017-01-25,7830200,903,20170211,Y,unknown
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,10230400,1264,20170211,Y,K
20161872,너의 이름은.,2017-01-04,98820500,12081,20170211,unknown,F
20167716,트리플 엑스 리턴즈,2017-02-08,910730146,104170,20170211,N,F
20164928,녹터널 애니멀스,2017-01-11,4033000,442,20170211,Y,unknown
20167324,라이언,2017-02-01,35172600,5171,20170211,Y,unknown
20162873,레고 배트맨 무비,2017-02-09,231355354,28669,20170211,N,F
20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,201436600,25197,20170211,N,F
20165443,모아나,2017-01-12,251662500,31321,20170211,N,F
20167644,발레리나,2017-02-09,267826700,34405,20170211,N,F
20151228,공조,2017-01-18,1929374549,225583,20170211,N,K
20154342,뚜르: 내 생애 최고의 49일,2017-02-01,1977000,281,20170211,unknown,K
20168462,스노든,2017-02-09,61767200,7255,20170211,Y,F
20161725,마스터,2016-12-21,784500,145,20170211,unknown,K
20050038,아무도 모른다,2005-04-01,4771400,554,20170211,Y,unknown
20167904,라라랜드,2016-12-07,71199100,8164,20170211,unknown,F
19468019,삶과 죽음의 문제, ,1010000,505,20170212,Y,unknown
20144444,아가씨,2016-06-01,3008000,376,20170212,unknown,K
20179281,컨택트,2017-02-02,282061100,32438,20170212,N,F
20151229,더 킹,2017-01-18,350755700,41732,20170212,N,K
20150964,조작된 도시,2017-02-09,2985432400,356648,20170212,N,K
20168366,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,16580000,2460,20170212,Y,unknown
20161366,"그래, 가족",2017-02-15,2000000,400,20170212,unknown,K
20161141,50가지 그림자: 심연,2017-02-09,240771500,27065,20170212,N,F
20165042,빅뱅 메이드,2016-06-30,802000,161,20170212,unknown,K
20161603,순종,2016-11-17,954000,159,20170212,unknown,K
20161468,퍼스널 쇼퍼,2017-02-09,12856500,1514,20170212,Y,unknown
20165822,매기스 플랜,2017-01-25,9613700,1128,20170212,Y,unknown
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,11878700,1481,20170212,Y,K
20161872,너의 이름은.,2017-01-04,80978200,9670,20170212,unknown,F
20167716,트리플 엑스 리턴즈,2017-02-08,882426100,101190,20170212,N,F
20167324,라이언,2017-02-01,30991200,4553,20170212,Y,unknown
20162873,레고 배트맨 무비,2017-02-09,260414500,32024,20170212,N,F
20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,187325700,23332,20170212,N,F
20010152,천국의 아이들,2001-03-16,3062000,398,20170212,Y,unknown
20165443,모아나,2017-01-12,283285800,34967,20170212,N,F
20167644,발레리나,2017-02-09,309297100,39352,20170212,N,F
20101044,사랑방 손님과 어머니, ,444000,227,20170212,unknown,K
20151228,공조,2017-01-18,1817148100,213339,20170212,N,K
20154342,뚜르: 내 생애 최고의 49일,2017-02-01,2760600,421,20170212,Y,K
20168462,스노든,2017-02-09,56820900,6736,20170212,Y,F
20050038,아무도 모른다,2005-04-01,4198000,502,20170212,Y,unknown
20167904,라라랜드,2016-12-07,63713300,7351,20170212,unknown,F
19468019,삶과 죽음의 문제, ,766000,383,20170213,Y,unknown
20179281,컨택트,2017-02-02,89915300,11734,20170213,N,F
20151229,더 킹,2017-01-18,118303900,15844,20170213,N,K
20150964,조작된 도시,2017-02-09,978097300,130484,20170213,N,K
20168366,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,1898000,287,20170213,Y,unknown
20161141,50가지 그림자: 심연,2017-02-09,132942900,16981,20170213,N,F
20161468,퍼스널 쇼퍼,2017-02-09,8958100,1140,20170213,Y,unknown
20165822,매기스 플랜,2017-01-25,3400500,463,20170213,Y,unknown
20158799,눈길,2017-03-01,3182000,476,20170213,Y,K
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,913200,129,20170213,unknown,K
20161872,너의 이름은.,2017-01-04,27091500,3639,20170213,unknown,F
20167716,트리플 엑스 리턴즈,2017-02-08,227658100,29366,20170213,N,F
20167324,라이언,2017-02-01,14685800,2227,20170213,Y,unknown
19650018,민며느리,1965-09-10,290000,145,20170213,unknown,K
20162873,레고 배트맨 무비,2017-02-09,43354600,5822,20170213,N,F
20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,35937900,4895,20170213,N,F
20165443,모아나,2017-01-12,40267200,5571,20170213,N,F
20167644,발레리나,2017-02-09,50887900,7562,20170213,N,F
19970089,제리 맥과이어,1997-02-01,3159000,351,20170213,Y,unknown
20101044,사랑방 손님과 어머니, ,294000,154,20170213,unknown,K
20151228,공조,2017-01-18,490600900,65398,20170213,N,K
20154342,뚜르: 내 생애 최고의 49일,2017-02-01,951000,143,20170213,unknown,K
20168462,스노든,2017-02-09,27125200,3596,20170213,Y,F
20161725,마스터,2016-12-21,668000,129,20170213,unknown,K
20050038,아무도 모른다,2005-04-01,2361500,329,20170213,Y,unknown
20166421,재심,2017-02-15,2528000,366,20170213,unknown,K
20168611,키코리키: 황금모자의 비밀,2017-01-25,2108000,413,20170213,Y,unknown
20167904,라라랜드,2016-12-07,34038800,4483,20170213,unknown,F
20170623,가족의 재구성,2017-02-14,842000,165,20170214,unknown,K
20179521,친구부부 : 욕망의 스와핑,2017-02-14,655000,125,20170214,unknown,K
20179281,컨택트,2017-02-02,99784700,12914,20170214,N,F
20151229,더 킹,2017-01-18,125666200,16886,20170214,N,K
20151181,여교사,2017-01-04,648000,128,20170214,unknown,K
20150964,조작된 도시,2017-02-09,1084946500,144305,20170214,N,K
20168366,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,2251000,350,20170214,Y,unknown
20161141,50가지 그림자: 심연,2017-02-09,153785900,19711,20170214,N,F
20161468,퍼스널 쇼퍼,2017-02-09,6439500,897,20170214,Y,unknown
20165822,매기스 플랜,2017-01-25,4350500,600,20170214,Y,unknown
20158799,눈길,2017-03-01,867000,125,20170214,unknown,K
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,1683500,260,20170214,unknown,K
20161872,너의 이름은.,2017-01-04,30279000,4106,20170214,unknown,F
20167716,트리플 엑스 리턴즈,2017-02-08,237228500,30333,20170214,N,F
20167324,라이언,2017-02-01,13126600,2017,20170214,Y,unknown
20162873,레고 배트맨 무비,2017-02-09,47921000,6725,20170214,N,F
20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,37905800,5211,20170214,N,F
20165443,모아나,2017-01-12,47993900,6731,20170214,N,F
20167644,발레리나,2017-02-09,66387800,9997,20170214,N,F
19970089,제리 맥과이어,1997-02-01,10922400,1886,20170214,Y,unknown
20151228,공조,2017-01-18,517482300,69610,20170214,N,K
20154342,뚜르: 내 생애 최고의 49일,2017-02-01,7884000,1136,20170214,Y,K
20168462,스노든,2017-02-09,30151200,4009,20170214,Y,F
20000067,러브레터,1999-11-20,4050000,675,20170214,Y,unknown
20166421,재심,2017-02-15,21383000,3009,20170214,unknown,K
20136225,데스티네이션 도쿄, ,1114000,557,20170214,Y,unknown
20168611,키코리키: 황금모자의 비밀,2017-01-25,2027000,402,20170214,Y,unknown
20167904,라라랜드,2016-12-07,39262600,5135,20170214,unknown,F
20163580,그레이트 월,2017-02-15,377515500,46451,20170215,N,F
20179281,컨택트,2017-02-02,22998000,3032,20170215,unknown,F
20151229,더 킹,2017-01-18,20254900,2740,20170215,unknown,K
20151181,여교사,2017-01-04,996000,196,20170215,unknown,K
20167645,맨체스터 바이 더 씨,2017-02-15,21232700,2887,20170215,Y,F
20150964,조작된 도시,2017-02-09,655763900,88129,20170215,N,K
20161366,"그래, 가족",2017-02-15,57885300,8010,20170215,N,K
20161141,50가지 그림자: 심연,2017-02-09,50420400,6446,20170215,N,F
20161468,퍼스널 쇼퍼,2017-02-09,5039000,693,20170215,Y,unknown
20167906,마이펫 오지,2017-02-16,5652000,844,20170215,Y,unknown
20165822,매기스 플랜,2017-01-25,3067000,426,20170215,Y,unknown
20158799,눈길,2017-03-01,2020000,260,20170215,unknown,K
20167716,트리플 엑스 리턴즈,2017-02-08,51332000,6815,20170215,N,F
20167324,라이언,2017-02-01,5795200,864,20170215,Y,unknown
20168722,용을 찾아서,2017-02-22,3192000,399,20170215,Y,unknown
20162873,레고 배트맨 무비,2017-02-09,27902500,4108,20170215,unknown,F
20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,35637800,4994,20170215,N,F
19650018,민며느리,1965-09-10,278000,139,20170215,unknown,K
19970089,제리 맥과이어,1997-02-01,2885500,388,20170215,Y,unknown
20167644,발레리나,2017-02-09,54502700,8197,20170215,N,F
20165443,모아나,2017-01-12,25427400,3764,20170215,unknown,F
20151228,공조,2017-01-18,303371300,40953,20170215,N,K
20167362,더 큐어,2017-02-15,202013400,25961,20170215,N,F
20168462,스노든,2017-02-09,6144500,824,20170215,Y,unknown
20168342,헤픈젤: 비밀의 몸캠,2017-02-15,805000,159,20170215,unknown,K
20166421,재심,2017-02-15,916887400,121122,20170215,N,K
20136225,데스티네이션 도쿄, ,849000,422,20170215,Y,unknown
20168611,키코리키: 황금모자의 비밀,2017-01-25,2209000,452,20170215,Y,unknown
20156562,루시드 드림,2017-02-22,12404000,1867,20170215,unknown,K
20165927,문라이트,2017-02-22,19075600,2125,20170216,Y,unknown
20163580,그레이트 월,2017-02-15,407649200,49801,20170216,N,F
20179281,컨택트,2017-02-02,24490800,3155,20170216,unknown,F
20151229,더 킹,2017-01-18,9206700,1268,20170216,unknown,K
20170587,제19회 한예종 졸업영화제 섹션2, ,432000,108,20170216,unknown,K
20167645,맨체스터 바이 더 씨,2017-02-15,21434500,2906,20170216,Y,F
20150964,조작된 도시,2017-02-09,566544100,75708,20170216,N,K
20161366,"그래, 가족",2017-02-15,55506700,7301,20170216,N,K
20161141,50가지 그림자: 심연,2017-02-09,35447500,4459,20170216,N,F
20158482,동주,2016-02-17,632000,114,20170216,unknown,K
20170605,제19회 한예종 졸업영화제 섹션4, ,432000,108,20170216,unknown,K
20166468,사일런스,2017-02-28,4738000,581,20170216,Y,unknown
20161468,퍼스널 쇼퍼,2017-02-09,3434200,425,20170216,Y,unknown
20168669,아주 긴 변명,2017-02-16,4418500,597,20170216,Y,unknown
20167906,마이펫 오지,2017-02-16,114609700,16002,20170216,Y,F
20158799,눈길,2017-03-01,2072000,296,20170216,unknown,K
20167716,트리플 엑스 리턴즈,2017-02-08,39208200,5193,20170216,N,F
20167324,라이언,2017-02-01,3510400,518,20170216,Y,unknown
20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,24215200,3337,20170216,unknown,F
20161744,트롤,2017-02-16,194536300,29500,20170216,N,F
20167644,발레리나,2017-02-09,34130400,5092,20170216,N,F
20151228,공조,2017-01-18,264392400,36022,20170216,N,K
20167362,더 큐어,2017-02-15,179395600,23007,20170216,N,F
20179961,미인어,2017-02-22,3466600,452,20170216,Y,unknown
20168462,스노든,2017-02-09,2936400,400,20170216,Y,unknown
20161725,마스터,2016-12-21,697000,135,20170216,unknown,K
20166421,재심,2017-02-15,1005300000,133292,20170216,N,K
20136225,데스티네이션 도쿄, ,608000,304,20170216,Y,unknown
20165927,문라이트,2017-02-22,3620000,368,20170217,Y,unknown
20163580,그레이트 월,2017-02-15,531290259,58707,20170217,N,F
20179281,컨택트,2017-02-02,32283300,3682,20170217,unknown,F
20151229,더 킹,2017-01-18,11004000,1314,20170217,unknown,K
20161723,싱글라이더,2017-02-22,12468000,1875,20170217,unknown,K
20167645,맨체스터 바이 더 씨,2017-02-15,29581700,3501,20170217,Y,F
20150964,조작된 도시,2017-02-09,763363690,91801,20170217,N,K
20161366,"그래, 가족",2017-02-15,48135000,6092,20170217,N,K
20161141,50가지 그림자: 심연,2017-02-09,42955800,4845,20170217,N,F
20158482,동주,2016-02-17,827000,143,20170217,unknown,K
20161468,퍼스널 쇼퍼,2017-02-09,3288500,419,20170217,Y,unknown
20168669,아주 긴 변명,2017-02-16,4517000,587,20170217,Y,unknown
20167906,마이펫 오지,2017-02-16,62687400,8423,20170217,Y,F
20165822,매기스 플랜,2017-01-25,2907500,364,20170217,Y,unknown
20167716,트리플 엑스 리턴즈,2017-02-08,51954100,6054,20170217,N,F
20167324,라이언,2017-02-01,5112400,723,20170217,Y,unknown
20170246,타잔과 친구들, ,992000,496,20170217,Y,unknown
20161744,트롤,2017-02-16,228837200,31417,20170217,N,F
19970089,제리 맥과이어,1997-02-01,3231000,380,20170217,Y,unknown
20167644,발레리나,2017-02-09,42332100,5647,20170217,N,F
20150971,해빙,2017-03-01,4010000,401,20170217,unknown,K
20151228,공조,2017-01-18,347836051,41352,20170217,N,K
20167362,더 큐어,2017-02-15,194924400,22178,20170217,N,F
20168462,스노든,2017-02-09,2905000,333,20170217,Y,unknown
20161725,마스터,2016-12-21,746000,138,20170217,unknown,K
20166421,재심,2017-02-15,1325871259,158861,20170217,N,K
20156562,루시드 드림,2017-02-22,18633000,2077,20170217,unknown,K
20167904,라라랜드,2016-12-07,32172300,3723,20170217,unknown,F
20165927,문라이트,2017-02-22,5147500,563,20170218,Y,unknown
20163580,그레이트 월,2017-02-15,1035449099,112413,20170218,N,F
20179281,컨택트,2017-02-02,61034600,6923,20170218,N,F
20151229,더 킹,2017-01-18,16531500,1965,20170218,unknown,K
20167645,맨체스터 바이 더 씨,2017-02-15,47591000,5594,20170218,Y,unknown
20150964,조작된 도시,2017-02-09,1620878074,192248,20170218,N,K
20161366,"그래, 가족",2017-02-15,41579200,5281,20170218,unknown,K
20161141,50가지 그림자: 심연,2017-02-09,57237500,6406,20170218,unknown,F
20170642,제19회 한예종 졸업영화제 섹션9, ,432000,108,20170218,unknown,K
20158482,동주,2016-02-17,1458000,247,20170218,unknown,K
20171141,러빙,2017-03-01,4443000,523,20170218,Y,unknown
20161468,퍼스널 쇼퍼,2017-02-09,4179700,503,20170218,Y,unknown
20168669,아주 긴 변명,2017-02-16,6998200,881,20170218,Y,unknown
20167906,마이펫 오지,2017-02-16,151426150,19528,20170218,Y,F
20165822,매기스 플랜,2017-01-25,3823100,451,20170218,Y,unknown
20170646,제19회 한예종 졸업영화제 섹션17, ,432000,108,20170218,unknown,K
20167716,트리플 엑스 리턴즈,2017-02-08,91178900,10425,20170218,N,F
20167324,라이언,2017-02-01,7757600,1078,20170218,Y,unknown
20170246,타잔과 친구들, ,943000,464,20170218,Y,unknown
20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,52360500,6436,20170218,N,F
20161744,트롤,2017-02-16,597592900,76759,20170218,N,F
20167644,발레리나,2017-02-09,101880700,12964,20170218,N,F
20170627,제19회 한예종 졸업영화제 섹션15, ,432000,108,20170218,unknown,K
20151228,공조,2017-01-18,687210327,80982,20170218,N,K
20167362,더 큐어,2017-02-15,269240300,30307,20170218,N,F
20168462,스노든,2017-02-09,6266300,728,20170218,Y,unknown
20161725,마스터,2016-12-21,681000,131,20170218,unknown,K
20166421,재심,2017-02-15,2609252599,309045,20170218,N,K
20167904,라라랜드,2016-12-07,51600200,5921,20170218,unknown,F
19628013,인목대비, ,244000,122,20170219,unknown,K
20163580,그레이트 월,2017-02-15,925858300,101656,20170219,N,F
20179281,컨택트,2017-02-02,54788800,6181,20170219,N,F
20151229,더 킹,2017-01-18,12152000,1412,20170219,unknown,K
20167645,맨체스터 바이 더 씨,2017-02-15,44899600,5209,20170219,Y,unknown
20150964,조작된 도시,2017-02-09,1509223700,179139,20170219,N,K
20161366,"그래, 가족",2017-02-15,38296600,4801,20170219,unknown,K
20170653,제19회 한예종 졸업영화제 섹션26, ,432000,108,20170219,unknown,K
20158482,동주,2016-02-17,2243000,283,20170219,unknown,K
20161468,퍼스널 쇼퍼,2017-02-09,4753600,607,20170219,Y,unknown
20168669,아주 긴 변명,2017-02-16,6571700,855,20170219,Y,unknown
20167906,마이펫 오지,2017-02-16,141799200,17912,20170219,Y,F
20165822,매기스 플랜,2017-01-25,2821100,333,20170219,Y,unknown
20167716,트리플 엑스 리턴즈,2017-02-08,76093200,8748,20170219,N,F
